run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
1000007,chronic,7,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,10992.0,20000,20000.0,1377,2997,0.4991672218520986,0.4594594594594595,1426,338,5999,454750,980232,1056408
1000020,chronic,20,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3347,0.5574616922051966,0.0,0,429,254,3227,435452,461192
1000021,chronic,21,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3311,0.5514656895403065,0.0003020235578375113,1,434,211,2836,435130,460752
1000031,chronic,31,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,4,3247,0.5408061292471685,0.0012319063751154912,24,426,350,3971,435866,461562
1000018,chronic,18,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,14352.0,20000,20000.0,534,3092,0.5149900066622252,0.17270375161707632,611,478,6576,245847,707957,781003
1000029,chronic,29,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3512,0.5849433710859427,0.0005694760820045558,4,453,207,2867,434735,460606
1000030,chronic,30,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3327,0.5541305796135909,0.00030057108506161706,1,460,240,3374,435439,461204
1000027,chronic,27,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3261,0.5431379080612925,0.00030665440049064706,4,512,237,2810,435464,461144
1000016,chronic,16,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3360,0.5596269153897402,0.00029761904761904765,2,435,225,3277,435594,461420
1000025,chronic,25,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3341,0.5564623584277149,0.0,0,430,238,2769,434397,460167
1000024,chronic,24,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3334,0.5552964690206529,0.0005998800239952009,13,430,172,2378,435023,460641
1000028,chronic,28,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,10224.0,20000,20000.0,1306,3015,0.5021652231845436,0.433167495854063,1363,345,7322,474672,1002702,1081974
1000017,chronic,17,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,34,3132,0.5216522318454364,0.010855683269476373,170,465,2529,56597,469861,532072
1000019,chronic,19,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,10752.0,20000,20000.0,881,3096,0.5156562291805463,0.2845607235142119,955,363,6033,318777,802734,876772
1000023,chronic,23,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3228,0.5376415722851432,0.0003097893432465923,5,430,442,4551,423849,463775
1000026,chronic,26,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,5016.0,20000,20000.0,1393,2909,0.48451032644903397,0.47885871433482297,1445,303,7839,733413,1336855,1421666
1000022,chronic,22,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3212,0.5349766822118588,0.0006226650062266501,9,459,554,6221,425834,465797
1000035,chronic,35,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3274,0.5453031312458361,0.0006108735491753207,5,471,259,3036,422878,462411
1000046,chronic,46,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3324,0.5536309127248501,0.00030084235860409147,5,474,435,4829,436917,462860
1000042,chronic,42,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3218,0.5359760159893404,0.0009322560596643878,9,422,367,4859,437400,463304
1000032,chronic,32,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3178,0.5293137908061293,0.0,0,480,532,5661,425473,465334
1000040,chronic,40,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3291,0.5481345769487008,0.0006077180188392585,10,474,485,5853,425867,466065
1000039,chronic,39,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3354,0.5586275816122585,0.0,0,433,250,3074,434705,460764
1000034,chronic,34,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3216,0.5356429047301798,0.0,0,459,282,3175,422506,461807
1000036,chronic,36,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3271,0.5448034643570953,0.0003057169061449098,2,488,348,4314,436953,462586
1000041,chronic,41,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,13752.0,20000,20000.0,1213,3006,0.5006662225183212,0.40352628077178976,1242,401,4867,258955,726586,796988
1000047,chronic,47,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3220,0.536309127248501,0.0006211180124223603,9,456,337,3765,423602,463343
1000038,chronic,38,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,6,3032,0.5049966688874084,0.001978891820580475,23,430,2283,39891,448730,509731
1000043,chronic,43,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3240,0.5396402398401066,0.00030864197530864197,1,413,279,3151,422926,462688
1000045,chronic,45,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,11856.0,20000,20000.0,1127,2998,0.4993337774816789,0.37591727818545695,1179,390,6067,347505,840795,915402
1000037,chronic,37,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3205,0.5338107928047968,0.0,0,429,153,2631,434628,460387
1000044,chronic,44,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3249,0.5411392405063291,0.0006155740227762388,5,469,564,6532,426602,466528
1000033,chronic,33,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,1,3227,0.537475016655563,0.0003098853424233034,8,444,1091,17249,421328,480759
1000058,chronic,58,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,147,3072,0.5116588940706196,0.0478515625,235,463,1565,23829,429675,489246
1000052,chronic,52,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3298,0.5493004663557628,0.00030321406913280777,9,464,254,3048,435481,460912
1000060,chronic,60,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,4,3216,0.5356429047301798,0.0012437810945273632,32,439,644,8743,411607,469145
1000056,chronic,56,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,8,3243,0.5401399067288475,0.002466851680542707,25,451,321,3971,435983,461872
1000063,chronic,63,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3147,0.5241505662891406,0.0006355258976803305,5,470,302,4053,436399,462040
1000055,chronic,55,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,142,3097,0.5158227848101266,0.04585082337746206,267,439,3981,82848,499248,564812
1000061,chronic,61,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,244,3117,0.5191538974017322,0.07828039781841514,321,416,6357,175907,616206,688810
1000051,chronic,51,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3149,0.5244836775483012,0.0006351222610352493,9,438,278,3242,422922,462453
1000050,chronic,50,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,5,3081,0.5131578947368421,0.0016228497241155468,44,450,1178,18432,423096,481830
1000057,chronic,57,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3198,0.5326449033977348,0.0006253908692933083,18,450,241,3525,436084,461654
1000062,chronic,62,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3341,0.5564623584277149,0.000299311583358276,5,444,277,3805,436723,462497
1000053,chronic,53,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,14736.0,20000,20000.0,1170,3043,0.5068287808127915,0.3844889911271771,1225,388,6119,308629,789735,862871
1000054,chronic,54,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,86,3174,0.5286475682878081,0.027095148078134845,211,427,4868,116791,543636,611857
1000059,chronic,59,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3283,0.5468021319120586,0.0003045994517209869,1,458,488,5626,425047,464640
1000048,chronic,48,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,9984.0,20000,20000.0,935,3084,0.513657561625583,0.303177691309987,999,390,5768,365925,866706,940394
1000049,chronic,49,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,9984.0,20000,20000.0,1394,2992,0.4983344437041972,0.4659090909090909,1458,333,6203,512241,1054721,1131953
1000065,chronic,65,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3322,0.5532978014656895,0.0006020469596628537,3,480,190,2589,434325,460078
1000074,chronic,74,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3379,0.5627914723517655,0.0002959455460195324,6,470,276,3827,435808,461503
1000070,chronic,70,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3209,0.534477015323118,0.0003116235587410408,2,483,435,5049,424428,464431
1000071,chronic,71,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3376,0.5622918054630246,0.0,0,453,213,3286,434708,460308
1000064,chronic,64,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3231,0.5381412391738841,0.0,0,486,457,4988,424566,464579
1000078,chronic,78,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3220,0.536309127248501,0.00031055900621118014,2,448,509,5922,426045,465852
1000066,chronic,66,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3195,0.532145236508994,0.0009389671361502347,45,455,507,6304,425907,465674
1000079,chronic,79,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3304,0.5502998001332445,0.0003026634382566586,2,471,240,2869,435289,461031
1000077,chronic,77,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3242,0.5399733510992671,0.0,0,463,232,3008,435671,461183
1000073,chronic,73,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3170,0.527981345769487,0.0,0,429,383,4336,424239,464262
1000069,chronic,69,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3209,0.534477015323118,0.0,0,448,396,4356,423873,464021
1000067,chronic,67,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,6,3108,0.5176548967355097,0.0019305019305019305,62,437,472,7040,410097,467405
1000068,chronic,68,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,3,3140,0.5229846768820786,0.0009554140127388535,11,452,823,11948,415770,474327
1000076,chronic,76,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3205,0.5338107928047968,0.0006240249609984399,14,427,285,3724,435586,461082
1000075,chronic,75,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3268,0.5443037974683544,0.0006119951040391676,6,462,181,2598,435211,460646
1000072,chronic,72,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3265,0.5438041305796136,0.0006125574272588055,6,454,171,2202,434972,460781
1000086,chronic,86,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3278,0.5459693537641572,0.0003050640634533252,1,471,196,2934,436003,461823
1000090,chronic,90,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3309,0.5511325782811459,0.0003022061045633122,3,444,227,2864,434436,459806
1000081,chronic,81,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3260,0.5429713524317122,0.001226993865030675,8,460,321,3414,422227,461921
1000088,chronic,88,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3339,0.5561292471685543,0.0005989817310572028,10,467,253,3272,435091,460925
1000083,chronic,83,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3226,0.5373084610259827,0.0006199628022318661,7,474,279,3321,422781,462684
1000093,chronic,93,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,2,3158,0.5259826782145236,0.0006333122229259025,14,448,286,4658,406880,463767
1000082,chronic,82,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3254,0.5419720186542305,0.00030731407498463427,6,451,277,3710,436220,461969
1000085,chronic,85,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,2,3101,0.5164890073284477,0.0006449532408900354,41,475,2409,46651,456671,519089
1000089,chronic,89,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3156,0.5256495669553631,0.0003168567807351077,2,416,366,3675,423235,463242
1000092,chronic,92,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3176,0.5289806795469687,0.0006297229219143577,14,448,1088,12328,433270,474020
1000094,chronic,94,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3396,0.5656229180546303,0.0002944640753828033,3,473,197,2955,434826,460409
1000087,chronic,87,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3157,0.5258161225849434,0.0003167564143173899,1,479,306,3537,423272,462952
1000084,chronic,84,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3319,0.5527981345769487,0.0006025911419102139,2,486,261,3366,435603,461360
1000095,chronic,95,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,6288.0,20000,20000.0,1425,3021,0.5031645569620253,0.4716981132075472,1451,311,7350,577790,1136858,1217288
1000091,chronic,91,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,2,3126,0.5206528980679547,0.0006397952655150352,14,452,1227,20487,425372,484600
1000080,chronic,80,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3261,0.5431379080612925,0.00030665440049064706,3,467,228,2943,434799,460741
1100006,chronic,6,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3246,0.5406395736175883,0.00030807147258163895,2,479,756,6623,426862,467201
1000096,chronic,96,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3340,0.5562958027981346,0.0002994011976047904,6,475,275,3758,436383,462281
1100002,chronic,2,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3306,0.5506329113924051,0.0009074410163339383,11,465,460,4533,437651,463422
1000098,chronic,98,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3174,0.5286475682878081,0.000315059861373661,2,478,407,4714,424820,465028
1100008,chronic,8,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3287,0.5474683544303798,0.000304228780042592,2,427,430,4630,437131,462851
1100000,chronic,0,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3209,0.534477015323118,0.0,0,466,1284,12019,433774,474760
1100011,chronic,11,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3244,0.5403064623584277,0.00030826140567200987,1,474,1522,15902,439181,480508
1100003,chronic,3,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3196,0.5323117921385743,0.0012515644555694619,20,413,646,6349,426130,466580
1000099,chronic,99,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3249,0.5411392405063291,0.0,0,479,378,5227,438324,463950
1100004,chronic,4,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3258,0.5426382411725517,0.0003069367710251688,1,488,865,8459,429481,470132
1100005,chronic,5,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,17592.0,20000,20000.0,819,3014,0.5019986675549634,0.2717319177173192,897,422,3438,103343,539322,604746
1100010,chronic,10,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3328,0.5542971352431713,0.0006009615384615385,5,445,396,3962,437265,463410
1100007,chronic,7,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3180,0.5296469020652899,0.00031446540880503143,1,453,404,4273,437325,463364
1000097,chronic,97,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,5,3135,0.5221518987341772,0.001594896331738437,30,459,311,4010,406793,463793
1100001,chronic,1,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3221,0.5364756828780812,0.0009313877677739833,19,474,504,5638,426444,466346
1100009,chronic,9,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,7344.0,20000,20000.0,1583,3026,0.5039973351099267,0.523132848645076,1618,292,7861,513886,1104482,1187889
1100015,chronic,15,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3201,0.5331445702864757,0.0,0,437,897,9060,430220,470562
1100013,chronic,13,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3243,0.5401399067288475,0.0009250693802035153,17,465,636,7406,440933,467033
1100024,chronic,24,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3248,0.5409726848767489,0.0,0,459,508,4816,424731,464271
1100022,chronic,22,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3131,0.5214856762158561,0.0006387735547748323,4,430,1018,8749,429178,469962
1100026,chronic,26,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3131,0.5214856762158561,0.0012775471095496647,63,470,1176,11355,433384,474102
1100021,chronic,21,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3252,0.5416389073950699,0.0009225092250922509,14,431,502,4994,437718,463643
1100017,chronic,17,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3161,0.5264823451032645,0.0009490667510281556,8,469,506,5543,438778,464181
1100019,chronic,19,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,14,3199,0.5328114590273151,0.00437636761487965,70,443,578,5815,426243,465872
1100027,chronic,27,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3190,0.5313124583610926,0.0006269592476489029,3,495,823,8118,429444,469910
1100014,chronic,14,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,12024.0,20000,20000.0,1564,3017,0.5024983344437042,0.5183957573748758,1594,368,6180,407704,958779,1036568
1100025,chronic,25,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,9192.0,20000,20000.0,1435,3015,0.5021652231845436,0.4759535655058043,1497,362,8072,436544,995695,1077669
1100016,chronic,16,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,7656.0,20000,20000.0,1669,3005,0.5004996668887408,0.5554076539101498,1710,317,7507,519023,1111641,1194287
1100020,chronic,20,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,9240.0,20000,20000.0,1594,2953,0.4918387741505663,0.5397900440230274,1636,361,7747,538597,1138234,1221752
1100018,chronic,18,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,7536.0,20000,20000.0,1687,2972,0.4950033311125916,0.5676312247644684,1743,316,7659,569070,1182595,1266157
1100023,chronic,23,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,9504.0,20000,20000.0,1607,3025,0.5038307794803465,0.5312396694214876,1636,313,7311,484366,1062877,1144623
1100012,chronic,12,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,4776.0,20000,20000.0,1434,2945,0.49050632911392406,0.4869269949066214,1493,279,8158,732532,1408259,1496903
1100039,chronic,39,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3186,0.5306462358427715,0.0012554927809165098,14,475,715,6875,427480,467869
1100036,chronic,36,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3333,0.5551299133910726,0.0006000600060006001,8,484,494,5315,438611,464473
1100041,chronic,41,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3143,0.5234843437708194,0.0003181673560292714,1,439,536,4940,424852,464739
1100029,chronic,29,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,4,3194,0.5319786808794137,0.0012523481527864746,14,442,490,4888,438341,464246
1100031,chronic,31,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3176,0.5289806795469687,0.00031486146095717883,7,468,694,6374,427422,467824
1100037,chronic,37,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3208,0.5343104596935376,0.0003117206982543641,4,445,593,6841,427344,467850
1100028,chronic,28,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3330,0.5546302465023317,0.0,0,432,503,5274,437957,463909
1100033,chronic,33,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3169,0.5278147901399067,0.0009466708740927738,49,461,1257,13966,436265,477375
1100040,chronic,40,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3132,0.5216522318454364,0.0006385696040868455,6,441,354,4087,437059,462591
1100042,chronic,42,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,7,3158,0.5259826782145236,0.002216592780240659,16,444,935,9564,430663,471028
1100030,chronic,30,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3179,0.5294803464357095,0.0006291286568103177,8,475,1273,12792,434894,475831
1100035,chronic,35,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3301,0.5498001332445037,0.0003029385034837928,7,449,469,4589,437836,463664
1100032,chronic,32,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,9600.0,20000,20000.0,1526,3022,0.5033311125916056,0.5049636002647253,1551,303,7944,524531,1117335,1201128
1100043,chronic,43,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,8952.0,20000,20000.0,1538,2998,0.4993337774816789,0.5130086724482988,1620,351,7377,469553,1042206,1123201
1100034,chronic,34,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,6984.0,20000,20000.0,1565,3002,0.5,0.5213191205862758,1619,283,8660,601816,1226468,1313118
1100038,chronic,38,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,12240.0,20000,20000.0,1624,3094,0.5153231179213857,0.5248868778280543,1643,380,6297,360612,892902,969272
1100047,chronic,47,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3268,0.5443037974683544,0.0003059975520195838,7,426,622,6361,440307,466537
1100058,chronic,58,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3309,0.5511325782811459,0.0003022061045633122,3,448,701,6543,426528,466773
1100055,chronic,55,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3210,0.5346435709526982,0.0006230529595015577,4,472,993,9047,429752,470662
1100048,chronic,48,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3327,0.5541305796135909,0.0009017132551848512,15,443,731,6508,426177,466903
